Time Elapsed,Pulse Measurement
41.68000000000028,134
41.690000000000275,137
41.70000000000027,141
41.71000000000027,144
41.72000000000027,148
41.73000000000027,151
41.740000000000265,152
41.75000000000026,153
41.76000000000026,152
41.77000000000026,151
41.78000000000026,148
41.790000000000255,145
41.80000000000025,142
41.81000000000025,139
41.82000000000025,136
41.83000000000025,133
41.840000000000245,129
41.85000000000024,126
41.86000000000024,124
41.87000000000024,122
41.88000000000024,120
41.890000000000235,120
41.90000000000023,120
41.91000000000023,120
41.92000000000023,121
41.93000000000023,122
41.940000000000225,121
41.95000000000022,121
41.96000000000022,121
41.97000000000022,121
41.98000000000022,121
41.990000000000215,122
42.00000000000021,123
42.01000000000021,123
42.02000000000021,122
42.03000000000021,122
42.040000000000205,124
42.0500000000002,126
42.0600000000002,130
42.0700000000002,135
42.0800000000002,145
42.090000000000195,156
42.10000000000019,167
42.11000000000019,179
42.12000000000019,191
42.13000000000019,200
42.140000000000185,207
42.15000000000018,210
42.16000000000018,210
42.17000000000018,208
42.18000000000018,204
42.190000000000175,198
42.20000000000017,190
42.21000000000017,182
42.22000000000017,175
42.23000000000017,168
42.240000000000165,162
42.25000000000016,156
42.26000000000016,152
42.27000000000016,149
42.28000000000016,146
42.290000000000155,143
42.30000000000015,142
42.31000000000015,142
42.32000000000015,141
42.33000000000015,142
42.340000000000146,143
42.35000000000014,145
42.36000000000014,148
42.37000000000014,152
42.38000000000014,154
42.390000000000136,157
42.400000000000134,159
42.41000000000013,161
42.42000000000013,162
42.43000000000013,163
42.440000000000126,162
42.450000000000124,159
42.46000000000012,157
42.47000000000012,153
42.48000000000012,150
42.490000000000116,147
42.500000000000114,143
42.51000000000011,140
42.52000000000011,139
42.53000000000011,137
42.540000000000106,135
42.550000000000104,134
42.5600000000001,134
42.5700000000001,133
42.5800000000001,134
42.590000000000096,134
42.600000000000094,133
42.61000000000009,134
42.62000000000009,135
42.63000000000009,135
42.640000000000086,136
42.650000000000084,136
42.66000000000008,137
42.67000000000008,137
42.68000000000008,137
42.690000000000076,136
42.700000000000074,136
42.71000000000007,136
42.72000000000007,137
42.73000000000007,138
42.740000000000066,142
42.750000000000064,148
42.76000000000006,157
42.77000000000006,168
42.78000000000006,182
42.790000000000056,198
42.800000000000054,213
42.81000000000005,227
42.82000000000005,238
42.83000000000005,247
42.840000000000046,251
42.850000000000044,251
42.86000000000004,248
42.87000000000004,240
42.88000000000004,232
42.890000000000036,224
42.900000000000034,215
42.91000000000003,206
42.92000000000003,198
42.93000000000003,191
42.940000000000026,184
42.950000000000024,179
42.96000000000002,176
42.97000000000002,172
42.98000000000002,171
42.990000000000016,169
43.000000000000014,167
43.01000000000001,167
43.02000000000001,167
43.03000000000001,169
43.040000000000006,171
43.050000000000004,174
43.06,177
43.07,180
43.08,184
43.089999999999996,185
43.099999999999994,187
43.10999999999999,187
43.11999999999999,185
43.12999999999999,184
43.139999999999986,183
43.149999999999984,180
43.15999999999998,177
43.16999999999998,174
43.17999999999998,171
43.189999999999976,168
43.199999999999974,165
43.20999999999997,163
43.21999999999997,159
43.22999999999997,158
43.23999999999997,156
43.249999999999964,154
43.25999999999996,152
43.26999999999996,152
43.27999999999996,152
43.28999999999996,152
43.299999999999955,152
43.30999999999995,152
43.31999999999995,152
43.32999999999995,152
43.33999999999995,152
43.349999999999945,152
43.35999999999994,152
43.36999999999994,152
43.37999999999994,152
43.38999999999994,151
43.399999999999935,150
43.40999999999993,150
43.41999999999993,150
43.42999999999993,150
43.43999999999993,152
43.449999999999925,156
43.45999999999992,163
43.46999999999992,172
43.47999999999992,186
43.48999999999992,204
43.499999999999915,223
43.50999999999991,243
43.51999999999991,255
43.52999999999991,255
43.53999999999991,255
43.549999999999905,255
43.5599999999999,255
43.5699999999999,255
43.5799999999999,255
43.5899999999999,255
43.599999999999895,255
43.60999999999989,255
43.61999999999989,255
43.62999999999989,255
43.63999999999989,255
43.649999999999885,255
43.65999999999988,255
43.66999999999988,255
43.67999999999988,255
43.68999999999988,255
43.699999999999875,255
43.70999999999987,255
43.71999999999987,167
43.72999999999987,96
43.73999999999987,62
43.749999999999865,60
43.75999999999986,60
43.76999999999986,60
43.77999999999986,60
43.78999999999986,60
43.799999999999855,62
43.80999999999985,63
43.81999999999985,78
43.82999999999985,104
43.83999999999985,128
43.849999999999845,150
43.85999999999984,165
43.86999999999984,176
43.87999999999984,182
43.88999999999984,185
43.899999999999835,185
43.90999999999983,184
43.91999999999983,181
43.92999999999983,177
43.93999999999983,174
43.949999999999825,170
43.95999999999982,166
43.96999999999982,161
43.97999999999982,159
43.98999999999982,156
43.999999999999815,155
44.00999999999981,154
44.01999999999981,154
44.02999999999981,155
44.03999999999981,155
44.049999999999805,155
44.0599999999998,155
44.0699999999998,156
44.0799999999998,156
44.0899999999998,155
44.099999999999795,153
44.10999999999979,153
44.11999999999979,153
44.12999999999979,153
44.13999999999979,152
44.149999999999785,152
44.15999999999978,152
44.16999999999978,152
44.17999999999978,153
44.18999999999978,156
44.199999999999775,162
44.20999999999977,172
44.21999999999977,184
44.22999999999977,199
44.23999999999977,217
44.249999999999766,237
44.25999999999976,255
44.26999999999976,255
44.27999999999976,255
44.28999999999976,255
44.299999999999756,255
44.309999999999754,255
44.31999999999975,255
44.32999999999975,255
44.33999999999975,255
44.349999999999746,255
44.359999999999744,255
44.36999999999974,255
44.37999999999974,255
44.38999999999974,255
44.399999999999736,255
44.409999999999734,255
44.41999999999973,255
44.42999999999973,255
44.43999999999973,255
44.449999999999726,255
44.459999999999724,255
44.46999999999972,115
44.47999999999972,63
44.48999999999972,61
44.499999999999716,60
44.509999999999714,60
44.51999999999971,60
44.52999999999971,60
44.53999999999971,61
44.549999999999706,63
44.559999999999704,71
44.5699999999997,96
44.5799999999997,122
44.5899999999997,143
44.599999999999696,160
44.609999999999694,174
44.61999999999969,181
44.62999999999969,185
44.63999999999969,187
44.649999999999686,186
44.659999999999684,184
44.66999999999968,179
44.67999999999968,175
44.68999999999968,171
44.699999999999676,167
44.709999999999674,163
44.71999999999967,160
44.72999999999967,158
44.73999999999967,156
44.749999999999666,155
44.759999999999664,153
44.76999999999966,152
44.77999999999966,152
44.78999999999966,152
44.799999999999656,152
44.809999999999654,152
44.81999999999965,153
44.82999999999965,154
44.83999999999965,154
44.849999999999646,154
44.859999999999644,153
44.86999999999964,155
44.87999999999964,157
44.88999999999964,161
44.899999999999636,169
44.909999999999634,180
44.91999999999963,195
44.92999999999963,211
44.93999999999963,228
44.949999999999626,247
44.959999999999624,255
44.96999999999962,255
44.97999999999962,255
44.98999999999962,255
44.999999999999616,255
45.009999999999614,255
45.01999999999961,255
45.02999999999961,255
45.03999999999961,255
45.049999999999606,255
45.059999999999604,255
45.0699999999996,255
45.0799999999996,255
45.0899999999996,255
45.099999999999596,255
45.109999999999594,255
45.11999999999959,255
45.12999999999959,255
45.13999999999959,255
45.14999999999959,176
45.159999999999584,102
45.16999999999958,63
45.17999999999958,60
45.18999999999958,60
45.19999999999958,60
45.209999999999575,60
45.21999999999957,61
45.22999999999957,62
45.23999999999957,65
45.24999999999957,88
45.259999999999565,116
45.26999999999956,141
45.27999999999956,161
45.28999999999956,176
45.29999999999956,187
45.309999999999555,193
45.31999999999955,195
45.32999999999955,195
45.33999999999955,191
45.34999999999955,187
45.359999999999545,183
45.36999999999954,178
45.37999999999954,172
45.38999999999954,168
45.39999999999954,164
45.409999999999535,161
45.41999999999953,159
45.42999999999953,158
45.43999999999953,158
45.44999999999953,157
45.459999999999525,157
45.46999999999952,156
45.47999999999952,157
45.48999999999952,156
45.49999999999952,156
45.509999999999515,156
45.51999999999951,156
45.52999999999951,157
45.53999999999951,159
45.54999999999951,163
45.559999999999505,171
45.5699999999995,183
45.5799999999995,199
45.5899999999995,218
45.5999999999995,240
45.609999999999495,255
45.61999999999949,255
45.62999999999949,255
45.63999999999949,255
45.64999999999949,255
45.659999999999485,255
45.66999999999948,255
45.67999999999948,255
45.68999999999948,255
45.69999999999948,255
45.709999999999475,255
45.71999999999947,255
45.72999999999947,255
45.73999999999947,255
45.74999999999947,255
45.759999999999465,255
45.76999999999946,255
45.77999999999946,255
45.78999999999946,255
45.79999999999946,255
45.809999999999455,255
45.81999999999945,255
45.82999999999945,255
45.83999999999945,255
45.84999999999945,255
45.859999999999445,161
45.86999999999944,103
45.87999999999944,66
45.88999999999944,63
45.89999999999944,62
45.909999999999435,63
45.91999999999943,65
45.92999999999943,82
45.93999999999943,105
45.94999999999943,127
45.959999999999425,145
45.96999999999942,162
45.97999999999942,175
45.98999999999942,183
45.99999999999942,188
46.009999999999415,190
46.01999999999941,191
46.02999999999941,189
46.03999999999941,186
46.04999999999941,182
46.059999999999405,179
46.0699999999994,176
46.0799999999994,172
46.0899999999994,169
46.0999999999994,167
46.109999999999395,165
46.11999999999939,164
46.12999999999939,163
46.13999999999939,161
46.14999999999939,161
46.159999999999386,161
46.16999999999938,162
46.17999999999938,162
46.18999999999938,162
46.19999999999938,162
46.209999999999376,161
46.219999999999374,161
46.22999999999937,161
46.23999999999937,163
46.24999999999937,167
46.259999999999366,174
46.269999999999364,184
46.27999999999936,199
46.28999999999936,219
46.29999999999936,241
46.309999999999356,255
46.319999999999354,255
46.32999999999935,255
46.33999999999935,255
46.34999999999935,255
46.359999999999346,255
46.369999999999344,255
46.37999999999934,255
46.38999999999934,255
46.39999999999934,255
46.409999999999336,255
46.419999999999334,255
46.42999999999933,255
46.43999999999933,255
46.44999999999933,255
46.459999999999326,255
46.469999999999324,255
46.47999999999932,255
46.48999999999932,255
46.49999999999932,255
46.509999999999316,255
46.519999999999314,255
46.52999999999931,255
46.53999999999931,255
46.54999999999931,255
46.559999999999306,210
46.569999999999304,145
46.5799999999993,95
46.5899999999993,67
46.5999999999993,63
46.609999999999296,63
46.619999999999294,64
46.62999999999929,75
46.63999999999929,95
46.64999999999929,115
46.659999999999286,135
46.669999999999284,151
46.67999999999928,164
46.68999999999928,174
46.69999999999928,180
46.709999999999276,184
46.719999999999274,184
46.72999999999927,183
46.73999999999927,180
46.74999999999927,177
46.759999999999266,172
46.769999999999264,168
46.77999999999926,164
46.78999999999926,161
46.79999999999926,158
46.809999999999256,156
46.819999999999254,156
46.82999999999925,155
46.83999999999925,154
46.84999999999925,154
46.859999999999246,155
46.869999999999244,156
46.87999999999924,156
46.88999999999924,156
46.89999999999924,156
46.909999999999236,158
46.919999999999234,158
46.92999999999923,158
46.93999999999923,156
46.94999999999923,156
46.959999999999226,155
46.969999999999224,155
46.97999999999922,155
46.98999999999922,156
46.99999999999922,158
47.009999999999216,162
47.019999999999214,170
47.02999999999921,183
47.03999999999921,199
47.04999999999921,220
47.05999999999921,242
47.069999999999204,255
47.0799999999992,255
47.0899999999992,255
47.0999999999992,255
47.1099999999992,255
47.119999999999195,255
47.12999999999919,255
47.13999999999919,255
47.14999999999919,255
47.15999999999919,255
47.169999999999185,255
47.17999999999918,255
47.18999999999918,255
47.19999999999918,255
47.20999999999918,255
47.219999999999175,255
47.22999999999917,255
47.23999999999917,255
47.24999999999917,255
47.25999999999917,255
47.269999999999165,255
47.27999999999916,158
47.28999999999916,96
47.29999999999916,63
47.30999999999916,62
47.319999999999155,62
47.32999999999915,62
47.33999999999915,63
47.34999999999915,67
47.35999999999915,89
47.369999999999145,113
47.37999999999914,136
47.38999999999914,157
47.39999999999914,172
47.40999999999914,182
47.419999999999135,188
47.42999999999913,192
47.43999999999913,192
47.44999999999913,190
47.45999999999913,185
47.469999999999125,180
47.47999999999912,176
47.48999999999912,170
47.49999999999912,166
47.50999999999912,161
47.519999999999115,158
47.52999999999911,156
47.53999999999911,153
47.54999999999911,152
47.55999999999911,151
47.569999999999105,151
47.5799999999991,151
47.5899999999991,151
47.5999999999991,151
47.6099999999991,152
47.619999999999095,152
47.62999999999909,152
47.63999999999909,152
47.64999999999909,152
47.65999999999909,153
47.669999999999085,153
47.67999999999908,153
47.68999999999908,152
47.69999999999908,152
47.70999999999908,154
47.719999999999075,157
47.72999999999907,162
47.73999999999907,172
47.74999999999907,186
47.75999999999907,203
47.769999999999065,222
47.77999999999906,242
47.78999999999906,255
47.79999999999906,255
47.80999999999906,255
47.819999999999055,255
47.82999999999905,255
47.83999999999905,255
47.84999999999905,255
47.85999999999905,255
47.869999999999045,255
47.87999999999904,255
47.88999999999904,255
47.89999999999904,255
47.90999999999904,255
47.919999999999035,255
47.92999999999903,255
47.93999999999903,255
47.94999999999903,255
47.95999999999903,255
47.969999999999025,255
47.97999999999902,130
47.98999999999902,75
47.99999999999902,62
48.00999999999902,61
48.019999999999015,61
48.02999999999901,61
48.03999999999901,62
48.04999999999901,68
48.05999999999901,93
48.069999999999006,118
48.079999999999,140
48.089999999999,159
48.099999999999,174
48.109999999999,184
48.119999999998996,191
48.129999999998994,192
48.13999999999899,192
48.14999999999899,189
48.15999999999899,185
48.169999999998986,179
48.179999999998984,174
48.18999999999898,169
48.19999999999898,165
48.20999999999898,161
48.219999999998976,158
48.229999999998974,155
48.23999999999897,153
48.24999999999897,152
48.25999999999897,151
48.269999999998966,151
48.279999999998964,152
48.28999999999896,152
48.29999999999896,152
48.30999999999896,152
48.319999999998956,153
48.329999999998954,153
48.33999999999895,153
48.34999999999895,153
48.35999999999895,153
48.369999999998946,153
48.379999999998944,153
48.38999999999894,153
48.39999999999894,153
48.40999999999894,156
48.419999999998936,161
48.429999999998934,169
48.43999999999893,182
48.44999999999893,199
48.45999999999893,219
48.469999999998926,241
48.479999999998924,255
48.48999999999892,255
48.49999999999892,255
48.50999999999892,255
48.519999999998916,255
48.529999999998914,255
48.53999999999891,255
48.54999999999891,255
48.55999999999891,255
48.569999999998906,255
48.579999999998904,255
48.5899999999989,255
48.5999999999989,255
48.6099999999989,255
48.619999999998896,255
48.629999999998894,255
48.63999999999889,255
48.64999999999889,255
48.65999999999889,255
48.669999999998886,255
48.679999999998884,255
48.68999999999888,143
48.69999999999888,89
48.70999999999888,63
48.719999999998876,62
48.729999999998874,62
48.73999999999887,62
48.74999999999887,66
48.75999999999887,89
48.769999999998866,115
48.779999999998864,140
48.78999999999886,159
48.79999999999886,176
48.80999999999886,187
48.819999999998856,194
48.829999999998854,197
48.83999999999885,196
48.84999999999885,195
48.85999999999885,190
48.869999999998846,184
48.879999999998844,179
48.88999999999884,174
48.89999999999884,169
48.90999999999884,166
48.919999999998836,162
48.929999999998834,159
48.93999999999883,156
48.94999999999883,155
48.95999999999883,153
48.96999999999883,152
48.979999999998824,152
48.98999999999882,153
48.99999999999882,153
49.00999999999882,154
49.01999999999882,155
49.029999999998815,156
49.03999999999881,158
49.04999999999881,158
49.05999999999881,158
49.06999999999881,158
49.079999999998805,158
49.0899999999988,156
49.0999999999988,156
49.1099999999988,155
49.1199999999988,154
49.129999999998795,154
49.13999999999879,155
49.14999999999879,158
49.15999999999879,164
49.16999999999879,176
49.179999999998785,191
49.18999999999878,211
49.19999999999878,236
49.20999999999878,255
49.21999999999878,255
49.229999999998775,255
49.23999999999877,255
49.24999999999877,255
49.25999999999877,255
49.26999999999877,255
49.279999999998765,255
49.28999999999876,255
49.29999999999876,255
49.30999999999876,255
49.31999999999876,255
49.329999999998755,255
49.33999999999875,255
49.34999999999875,255
49.35999999999875,255
49.36999999999875,255
49.379999999998745,255
49.38999999999874,255
49.39999999999874,255
49.40999999999874,255
49.41999999999874,255
49.429999999998735,255
49.43999999999873,255
49.44999999999873,255
49.45999999999873,255
49.46999999999873,255
49.479999999998725,230
49.48999999999872,171
49.49999999999872,123
49.50999999999872,93
49.51999999999872,79
49.529999999998715,76
49.53999999999871,82
49.54999999999871,94
49.55999999999871,108
49.56999999999871,124
49.579999999998705,139
49.5899999999987,151
49.5999999999987,161
49.6099999999987,168
49.6199999999987,173
49.629999999998695,175
49.63999999999869,175
49.64999999999869,175
49.65999999999869,174
49.66999999999869,171
49.679999999998685,167
49.68999999999868,166
49.69999999999868,163
49.70999999999868,161
49.71999999999868,159
49.729999999998675,158
49.73999999999867,157
49.74999999999867,156
49.75999999999867,156
49.76999999999867,155
49.779999999998665,156
49.78999999999866,156
49.79999999999866,157
49.80999999999866,157
49.81999999999866,157
49.829999999998655,156
49.83999999999865,156
49.84999999999865,155
49.85999999999865,152
49.86999999999865,152
49.879999999998645,151
49.88999999999864,150
49.89999999999864,149
49.90999999999864,151
49.91999999999864,155
49.929999999998635,164
49.93999999999863,179
49.94999999999863,199
49.95999999999863,224
49.96999999999863,253
49.979999999998626,255
49.98999999999862,255
49.99999999999862,255
50.00999999999862,255
50.01999999999862,255
50.029999999998616,255
50.039999999998614,255
50.04999999999861,255
50.05999999999861,255
50.06999999999861,255
50.079999999998606,255
50.089999999998604,255
50.0999999999986,255
50.1099999999986,255
50.1199999999986,255
50.129999999998596,255
50.139999999998594,255
50.14999999999859,255
50.15999999999859,255
50.16999999999859,255
50.179999999998586,255
50.189999999998584,255
50.19999999999858,255
50.20999999999858,255
50.21999999999858,205
50.229999999998576,144
50.239999999998574,100
50.24999999999857,73
50.25999999999857,66
50.26999999999857,67
50.279999999998566,76
50.289999999998564,93
50.29999999999856,112
50.30999999999856,130
50.31999999999856,147
50.329999999998556,159
50.339999999998554,167
50.34999999999855,173
50.35999999999855,176
50.36999999999855,176
50.379999999998546,174
50.389999999998544,171
50.39999999999854,167
50.40999999999854,163
50.41999999999854,159
50.429999999998536,154
50.439999999998534,151
50.44999999999853,148
50.45999999999853,146
50.46999999999853,144
50.479999999998526,143
50.489999999998524,143
50.49999999999852,144
50.50999999999852,144
50.51999999999852,144
50.529999999998516,145
50.539999999998514,145
50.54999999999851,145
50.55999999999851,145
50.56999999999851,146
50.579999999998506,147
50.589999999998504,147
50.5999999999985,147
50.6099999999985,147
50.6199999999985,147
50.629999999998496,147
50.639999999998494,145
50.64999999999849,143
50.65999999999849,142
50.66999999999849,140
50.679999999998486,140
50.689999999998484,139
50.69999999999848,140
50.70999999999848,145
50.71999999999848,155
50.729999999998476,169
50.739999999998474,188
50.74999999999847,213
50.75999999999847,240
50.76999999999847,255
50.779999999998466,255
50.789999999998464,255
50.79999999999846,255
50.80999999999846,255
50.81999999999846,255
50.829999999998456,255
50.839999999998454,255
50.84999999999845,255
50.85999999999845,255
50.86999999999845,255
50.87999999999845,255
50.889999999998444,255
50.89999999999844,255
50.90999999999844,255
50.91999999999844,255
50.92999999999844,255
50.939999999998435,255
50.94999999999843,255
50.95999999999843,255
50.96999999999843,255
50.97999999999843,129
50.989999999998425,78
50.99999999999842,63
51.00999999999842,62
51.01999999999842,62
51.02999999999842,62
51.039999999998415,65
51.04999999999841,83
51.05999999999841,108
51.06999999999841,134
51.07999999999841,155
51.089999999998405,171
51.0999999999984,184
51.1099999999984,191
51.1199999999984,194
51.1299999999984,193
51.139999999998395,190
51.14999999999839,184
51.15999999999839,178
51.16999999999839,163
51.17999999999839,163
51.189999999998385,162
51.19999999999838,159
51.20999999999838,154
51.21999999999838,150
51.22999999999838,147
51.239999999998375,143
51.24999999999837,142
51.25999999999837,140
51.26999999999837,139
51.27999999999837,139
51.289999999998365,140
51.29999999999836,140
51.30999999999836,142
51.31999999999836,142
51.32999999999836,142
51.339999999998355,142
51.34999999999835,143
51.35999999999835,142
51.36999999999835,143
51.37999999999835,143
51.389999999998345,143
51.39999999999834,143
51.40999999999834,143
51.41999999999834,146
51.42999999999834,152
51.439999999998335,160
51.44999999999833,173
51.45999999999833,192
51.46999999999833,213
51.47999999999833,238
51.489999999998325,255
51.49999999999832,255
51.50999999999832,255
51.51999999999832,255
51.52999999999832,255
51.539999999998315,255
51.54999999999831,255
51.55999999999831,255
51.56999999999831,255
51.57999999999831,255
51.589999999998305,255
51.5999999999983,255
51.6099999999983,255
51.6199999999983,255
51.6299999999983,255
51.639999999998295,255
51.64999999999829,255
51.65999999999829,255
51.66999999999829,255
51.67999999999829,137
51.689999999998285,79
51.69999999999828,62
51.70999999999828,61
51.71999999999828,60
51.72999999999828,61
51.739999999998275,62
51.74999999999827,63
51.75999999999827,83
51.76999999999827,112
51.77999999999827,137
51.789999999998265,159
51.79999999999826,176
51.80999999999826,189
51.81999999999826,196
51.82999999999826,199
51.839999999998255,198
51.84999999999825,194
51.85999999999825,188
51.86999999999825,181
51.87999999999825,173
51.889999999998246,165
51.89999999999824,159
51.90999999999824,155
51.91999999999824,150
51.92999999999824,145
51.939999999998236,142
51.949999999998234,140
51.95999999999823,139
51.96999999999823,139
51.97999999999823,138
51.989999999998226,140
51.999999999998224,141
52.00999999999822,142
52.01999999999822,143
52.02999999999822,143
52.039999999998216,145
52.049999999998214,145
52.05999999999821,145
52.06999999999821,145
52.07999999999821,145
52.089999999998206,144
52.099999999998204,143
52.1099999999982,143
52.1199999999982,143
52.1299999999982,145
52.139999999998196,151
52.149999999998194,160
52.15999999999819,175
52.16999999999819,195
52.17999999999819,219
52.189999999998186,246
52.199999999998184,255
52.20999999999818,255
52.21999999999818,255
52.22999999999818,255
52.239999999998176,255
52.249999999998174,255
52.25999999999817,255
52.26999999999817,255
52.27999999999817,255
52.289999999998166,255
52.299999999998164,255
52.30999999999816,255
52.31999999999816,255
52.32999999999816,255
52.339999999998156,255
52.349999999998154,255
52.35999999999815,255
52.36999999999815,255
52.37999999999815,255
52.389999999998146,255
52.399999999998144,255
52.40999999999814,255
52.41999999999814,255
52.42999999999814,192
52.439999999998136,132
52.449999999998134,79
52.45999999999813,66
52.46999999999813,67
52.47999999999813,73
52.489999999998126,88
52.499999999998124,105
52.50999999999812,124
52.51999999999812,142
52.52999999999812,158
52.539999999998116,171
52.549999999998114,179
52.55999999999811,184
52.56999999999811,186
52.57999999999811,186
52.589999999998106,184
52.599999999998104,179
52.6099999999981,176
52.6199999999981,171
52.6299999999981,166
52.639999999998096,160
52.649999999998094,156
52.65999999999809,152
52.66999999999809,149
52.67999999999809,147
52.689999999998086,145
52.699999999998084,145
52.70999999999808,145
52.71999999999808,145
52.72999999999808,145
52.739999999998076,147
52.749999999998074,147
52.75999999999807,148
52.76999999999807,150
52.77999999999807,150
52.78999999999807,151
52.799999999998064,152
52.80999999999806,152
52.81999999999806,151
52.82999999999806,151
52.83999999999806,150
52.849999999998055,148
52.85999999999805,147
52.86999999999805,146
52.87999999999805,145
52.88999999999805,144
52.899999999998045,143
52.90999999999804,143
52.91999999999804,147
52.92999999999804,153
52.93999999999804,166
52.949999999998035,183
52.95999999999803,206
52.96999999999803,234
52.97999999999803,255
52.98999999999803,255
52.999999999998025,255
53.00999999999802,255
53.01999999999802,255
53.02999999999802,255
53.03999999999802,255
53.049999999998015,255
53.05999999999801,255
53.06999999999801,255
53.07999999999801,255
53.08999999999801,255
53.099999999998005,255
53.109999999998,255
53.119999999998,255
53.129999999998,255
53.139999999998,255
53.149999999997995,255
53.15999999999799,255
53.16999999999799,255
53.17999999999799,255
53.18999999999799,255
53.199999999997985,255
53.20999999999798,255
53.21999999999798,198
53.22999999999798,136
53.23999999999798,92
53.249999999997975,67
53.25999999999797,63
53.26999999999797,64
53.27999999999797,70
53.28999999999797,86
53.299999999997965,106
53.30999999999796,124
53.31999999999796,143
53.32999999999796,157
53.33999999999796,168
53.349999999997955,175
53.35999999999795,178
53.36999999999795,179
53.37999999999795,176
53.38999999999795,173
53.399999999997945,168
53.40999999999794,163
53.41999999999794,159
53.42999999999794,153
53.43999999999794,148
53.449999999997935,144
53.45999999999793,141
53.46999999999793,139
53.47999999999793,136
53.48999999999793,135
53.499999999997925,135
53.50999999999792,135
53.51999999999792,135
53.52999999999792,136
53.53999999999792,137
53.549999999997915,139
53.55999999999791,140
53.56999999999791,140
53.57999999999791,141
53.58999999999791,141
53.599999999997905,141
53.6099999999979,141
53.6199999999979,140
53.6299999999979,140
53.6399999999979,139
53.649999999997895,138
53.65999999999789,136
53.66999999999789,135
53.67999999999789,135
53.68999999999789,133
53.699999999997885,131
53.70999999999788,131
53.71999999999788,135
53.72999999999788,142
53.73999999999788,154
53.749999999997875,170
53.75999999999787,192
53.76999999999787,217
53.77999999999787,243
53.78999999999787,255
53.799999999997866,255
53.80999999999786,255
53.81999999999786,255
53.82999999999786,255
53.83999999999786,255
53.849999999997856,255
53.859999999997854,255
53.86999999999785,255
53.87999999999785,255
53.88999999999785,255
53.899999999997846,255
53.909999999997844,255
53.91999999999784,255
53.92999999999784,255
53.93999999999784,255
53.949999999997836,255
53.959999999997834,255
53.96999999999783,131
53.97999999999783,73
53.98999999999783,62
53.999999999997826,60
54.009999999997824,60
54.01999999999782,60
54.02999999999782,61
54.03999999999782,62
54.049999999997816,65
54.059999999997814,87
54.06999999999781,115
54.07999999999781,140
54.08999999999781,161
54.099999999997806,176
54.109999999997804,188
54.1199999999978,194
54.1299999999978,196
54.1399999999978,195
54.149999999997796,190
54.159999999997794,184
54.16999999999779,176
54.17999999999779,168
54.18999999999779,160
54.199999999997786,155
54.209999999997784,149
54.21999999999778,144
54.22999999999778,140
54.23999999999778,136
54.249999999997776,134
54.259999999997774,132
54.26999999999777,131
54.27999999999777,130
54.28999999999777,131
54.299999999997766,132
54.309999999997764,134
54.31999999999776,134
54.32999999999776,135
54.33999999999776,136
54.349999999997756,137
54.359999999997754,137
54.36999999999775,138
54.37999999999775,140
54.38999999999775,140
54.399999999997746,143
54.409999999997744,146
54.41999999999774,152
54.42999999999774,162
54.43999999999774,174
54.449999999997736,189
54.459999999997734,206
54.46999999999773,224
54.47999999999773,240
54.48999999999773,252
54.499999999997726,255
54.509999999997724,255
54.51999999999772,255
54.52999999999772,255
54.53999999999772,255
54.549999999997716,255
54.559999999997714,255
54.56999999999771,255
54.57999999999771,255
54.58999999999771,255
54.599999999997706,255
54.609999999997704,255
54.6199999999977,190
54.6299999999977,122
54.6399999999977,70
54.649999999997696,62
54.659999999997694,61
54.66999999999769,60
54.67999999999769,60
54.68999999999769,60
54.69999999999769,62
54.709999999997684,63
54.71999999999768,72
54.72999999999768,100
54.73999999999768,128
54.74999999999768,152
54.759999999997675,172
54.76999999999767,185
54.77999999999767,195
54.78999999999767,200
54.79999999999767,200
54.809999999997665,197
54.81999999999766,193
54.82999999999766,186
54.83999999999766,179
54.84999999999766,171
54.859999999997655,163
54.86999999999765,156
54.87999999999765,148
54.88999999999765,143
54.89999999999765,138
54.909999999997645,136
54.91999999999764,135
54.92999999999764,134
54.93999999999764,132
54.94999999999764,133
54.959999999997635,135
54.96999999999763,136
54.97999999999763,137
54.98999999999763,139
54.99999999999763,141
55.009999999997625,143
55.01999999999762,145
55.02999999999762,148
55.03999999999762,154
55.04999999999762,163
55.059999999997615,176
55.06999999999761,193
55.07999999999761,211
55.08999999999761,231
55.09999999999761,249
55.109999999997605,255
55.1199999999976,255
55.1299999999976,255
55.1399999999976,255
55.1499999999976,255
55.159999999997595,255
55.16999999999759,255
55.17999999999759,255
55.18999999999759,255
55.19999999999759,255
55.209999999997585,255
55.21999999999758,255
55.22999999999758,255
55.23999999999758,255
55.24999999999758,255
55.259999999997575,163
55.26999999999757,96
55.27999999999757,63
55.28999999999757,61
55.29999999999757,60
55.309999999997565,60
55.31999999999756,60
55.32999999999756,61
55.33999999999756,62
55.34999999999756,65
55.359999999997555,92
55.36999999999755,123
55.37999999999755,151
55.38999999999755,174
55.39999999999755,192
55.409999999997545,203
55.41999999999754,209
55.42999999999754,209
55.43999999999754,207
55.44999999999754,202
55.459999999997535,195
55.46999999999753,188
55.47999999999753,179
55.48999999999753,172
55.49999999999753,166
55.509999999997525,159
55.51999999999752,154
55.52999999999752,151
55.53999999999752,147
55.54999999999752,145
55.559999999997515,143
55.56999999999751,143
55.57999999999751,143
55.58999999999751,143
55.59999999999751,144
55.609999999997505,146
55.6199999999975,151
55.6299999999975,159
55.6399999999975,172
55.6499999999975,189
55.659999999997495,211
55.66999999999749,237
